    1 -1.   21     11  0  0   -0.0000    0.0000   10.6000   10.6000    0.0005      0.0075   -0.0022    0.0000
    2  1.   21   2212  0  0   -0.0000    0.0000    0.0000    0.9383    0.9383      0.0075   -0.0022    0.0000
    3  0.   21     22  1  0    0.6878   -0.0026    9.3774    9.1973   -1.9544      0.0075   -0.0022    0.0000
    4 -1.    1     11  1  0   -0.6878    0.0026    1.2226    1.4027    0.0005      0.0075   -0.0022    0.0000
    5  1.   13      2  0  6    0.3467   -0.3187    9.3809    9.3927    0.0056      0.0075   -0.0022    0.0000
    6  0.   13   2101  2  0    0.3410    0.3161   -0.0034    0.7429    0.5793      0.0075   -0.0022    0.0000
    7  1.   12      2  5  9    0.3467   -0.3187    9.3809    9.3927    0.0056      0.0075   -0.0022    0.0000
    8  0.   11   2101  6  9    0.3410    0.3161   -0.0034    0.7429    0.5793      0.0075   -0.0022    0.0000
    9  0.   11     92  7 10    0.6878   -0.0026    9.3774   10.1356    3.7842      0.0075   -0.0022    0.0000
   10  1.   11    213  9 14    0.1319    0.3811    3.8583    3.9953    0.9556      0.0075   -0.0022    0.0000
   11 -1.    1   -211  9  0    0.0927   -0.1177   -0.1149    0.2348    0.1396      0.0075   -0.0022    0.0000
   12  0.   11    111  9 16   -0.2617   -0.2761    2.8652    2.8935    0.1350      0.0075   -0.0022    0.0000
   13  1.    1   2212  9  0    0.7249    0.0101    2.7688    3.0120    0.9383      0.0075   -0.0022    0.0000
   14  1.    1    211 10  0    0.5101    0.3232    2.6154    2.6878    0.1396      0.0075   -0.0022    0.0000
   15  0.   11    111 10 18   -0.3782    0.0579    1.2429    1.3075    0.1350      0.0075   -0.0022    0.0000
   16  0.    1     22 12  0   -0.1559   -0.2440    1.8913    1.9133    0.0000      0.0075   -0.0022    0.0000
   17  0.    1     22 12  0   -0.1059   -0.0321    0.9739    0.9802    0.0000      0.0075   -0.0022    0.0000
   18  0.    1     22 15  0   -0.2412    0.0547    0.5802    0.6308    0.0000      0.0075   -0.0022    0.0000
   19  0.    1     22 15  0   -0.1369    0.0032    0.6627    0.6767    0.0000      0.0075   -0.0022    0.0000
          16     1     1  0.0  1.0   11    10.600 2212    1 0.1588054E+04
    1 -1.   21     11  0  0    0.0000    0.0000   10.6000   10.6000    0.0005      0.0075   -0.0003    0.0000
    2  1.   21   2212  0  0    0.0000    0.0000    0.0000    0.9383    0.9383      0.0075   -0.0003    0.0000
    3  0.   21     22  1  0   -0.7830    0.0933    9.1359    8.9371   -2.0531      0.0075   -0.0003    0.0000
    4 -1.    1     11  1  0    0.7830   -0.0933    1.4641    1.6629    0.0005      0.0075   -0.0003    0.0000
    5  1.   13      2  0  6   -0.0884    0.5211    8.8060    8.8218    0.0056      0.0075   -0.0003    0.0000
    6  0.   13   2101  2  0   -0.6946   -0.4278    0.3299    1.0536    0.5793      0.0075   -0.0003    0.0000
    7  1.   12      2  5  9   -0.0884    0.5211    8.8060    8.8218    0.0056      0.0075   -0.0003    0.0000
    8  0.   11   2101  6  9   -0.6946   -0.4278    0.3299    1.0536    0.5793      0.0075   -0.0003    0.0000
    9  0.   11     92  7 10   -0.7830    0.0933    9.1359    9.8754    3.6656      0.0075   -0.0003    0.0000
   10  1.   11    213  9 13   -0.2726    0.1108    8.3280    8.3672    0.7535      0.0075   -0.0003    0.0000
   11 -1.    1   -211  9  0   -0.2439    0.0421    0.2733    0.3943    0.1396      0.0075   -0.0003    0.0000
   12  1.    1   2212  9  0   -0.2664   -0.0596    0.5346    1.1139    0.9383      0.0075   -0.0003    0.0000
   13  1.    1    211 10  0   -0.1143   -0.2443    5.6089    5.6172    0.1396      0.0075   -0.0003    0.0000
   14  0.   11    111 10 15   -0.1583    0.3551    2.7191    2.7500    0.1350      0.0075   -0.0003    0.0000
   15  0.    1     22 14  0    0.0087    0.0348    0.5437    0.5449    0.0000      0.0075   -0.0003    0.0000
   16  0.    1     22 14  0   -0.1670    0.3204    2.1753    2.2051    0.0000      0.0075   -0.0003    0.0000
          20     1     1  0.0  1.0   11    10.600 2212    1 0.1588054E+04
    1 -1.   21     11  0  0    0.0000    0.0000   10.6000   10.6000    0.0005     -0.0009   -0.0074    0.0000
    2  1.   21   2212  0  0    0.0000    0.0000    0.0000    0.9383    0.9383     -0.0009   -0.0074    0.0000
    3  0.   21     22  1  0   -0.5143    0.1289    9.5196    9.3966   -1.6153     -0.0009   -0.0074    0.0000
    4 -1.    1     11  1  0    0.5143   -0.1289    1.0804    1.2034    0.0005     -0.0009   -0.0074    0.0000
    5  1.   13      2  0  6   -0.0775    0.0780    7.4143    7.4151    0.0056     -0.0009   -0.0074    0.0000
    6  0.   13   2101  2  0   -0.4609    0.3205    0.3861    0.8944    0.5793     -0.0009   -0.0074    0.0000
    7  0.   11    113  2 10    0.0373   -0.2788    1.9573    2.2472    1.0677     -0.0009   -0.0074    0.0000
    8  1.   12      2  5 12   -0.0775    0.0780    7.4143    7.4151    0.0056     -0.0009   -0.0074    0.0000
    9  0.   11   2101  6 12   -0.4609    0.3205    0.3861    0.8944    0.5793     -0.0009   -0.0074    0.0000
   10  1.    1    211  7  0   -0.1947   -0.6183    1.3018    1.4610    0.1396     -0.0009   -0.0074    0.0000
   11 -1.    1   -211  7  0    0.2320    0.3395    0.6554    0.7862    0.1396     -0.0009   -0.0074    0.0000
   12  0.   11     92  8 13   -0.5385    0.3985    7.8004    8.3095    2.7843     -0.0009   -0.0074    0.0000
   13  1.   11    323 12 16   -0.3609    0.2509    4.6280    4.7350    0.8993     -0.0009   -0.0074    0.0000
   14  0.   11   -311 12 18    0.2280    0.2797    1.2211    1.3672    0.4977     -0.0009   -0.0074    0.0000
   15  0.    1   2112 12  0   -0.4056   -0.1321    1.9513    2.2073    0.9396     -0.0009   -0.0074    0.0000
   16  1.    1    321 13  0   -0.3223    0.0303    4.1355    4.1774    0.4936     -0.0009   -0.0074    0.0000
   17  0.   11    111 13 19   -0.0386    0.2205    0.4925    0.5576    0.1350     -0.0009   -0.0074    0.0000
   18  0.    1    130 14  0    0.2280    0.2797    1.2211    1.3672    0.4977     -0.0009   -0.0074    0.0000
   19  0.    1     22 17  0   -0.0858    0.1669    0.3214    0.3721    0.0000     -0.0009   -0.0074    0.0000
   20  0.    1     22 17  0    0.0472    0.0536    0.1712    0.1855    0.0000     -0.0009   -0.0074    0.0000
          19     1     1  0.0  1.0   11    10.600 2212    1 0.1588054E+04
    1 -1.   21     11  0  0    0.0000    0.0000   10.6000   10.6000    0.0005     -0.0039   -0.0048    0.0000
    2  1.   21   2212  0  0    0.0000    0.0000    0.0000    0.9383    0.9383     -0.0039   -0.0048    0.0000
    3  0.   21     22  1  0   -0.8079   -1.0960    8.3773    7.9934   -2.8528     -0.0039   -0.0048    0.0000
    4 -1.    1     11  1  0    0.8079    1.0960    2.2227    2.6066    0.0005     -0.0039   -0.0048    0.0000
    5  1.   13      2  0  6   -0.5267   -0.3935    7.7783    7.8061    0.0056     -0.0039   -0.0048    0.0000
    6  0.   13   2101  2  0   -0.2811   -0.7026    0.5989    1.1256    0.5793     -0.0039   -0.0048    0.0000
    7  1.   12      2  5  9   -0.5267   -0.3935    7.7783    7.8061    0.0056     -0.0039   -0.0048    0.0000
    8  0.   11   2101  6  9   -0.2811   -0.7026    0.5989    1.1256    0.5793     -0.0039   -0.0048    0.0000
    9  0.   11     92  7 10   -0.8079   -1.0960    8.3773    8.9317    2.7825     -0.0039   -0.0048    0.0000
   10  0.   11    223  9 13   -0.1197   -0.2635    5.8677    5.9272    0.7865     -0.0039   -0.0048    0.0000
   11  0.   11    111  9 16    0.0231   -0.2168    0.1516    0.2979    0.1350     -0.0039   -0.0048    0.0000
   12  1.    1   2212  9  0   -0.7112   -0.6158    2.3580    2.7066    0.9383     -0.0039   -0.0048    0.0000
   13 -1.    1   -211 10  0   -0.2766   -0.0080    1.6148    1.6443    0.1396     -0.0039   -0.0048    0.0000
   14  1.    1    211 10  0   -0.0129   -0.0905    2.7835    2.7885    0.1396     -0.0039   -0.0048    0.0000
   15  0.   11    111 10 18    0.1698   -0.1650    1.4693    1.4943    0.1350     -0.0039   -0.0048    0.0000
   16  0.    1     22 11  0    0.0307    0.0004    0.0484    0.0574    0.0000     -0.0039   -0.0048    0.0000
   17  0.    1     22 11  0   -0.0076   -0.2172    0.1032    0.2406    0.0000     -0.0039   -0.0048    0.0000
   18  0.    1     22 15  0    0.0824   -0.1644    0.9274    0.9454    0.0000     -0.0039   -0.0048    0.0000
   19  0.    1     22 15  0    0.0874   -0.0006    0.5419    0.5489    0.0000     -0.0039   -0.0048    0.0000
          25     1     1  0.0  1.0   11    10.600 2212    1 0.1588054E+04
    1 -1.   21     11  0  0   -0.0000    0.0000   10.6000   10.6000    0.0005     -0.0032    0.0014    0.0000
    2  1.   21   2212  0  0   -0.0000    0.0000    0.0000    0.9383    0.9383     -0.0032    0.0014    0.0000
    3  0.   21     22  1  0    0.3556   -0.2018    9.7647    9.6700   -1.4169     -0.0032    0.0014    0.0000
    4 -1.    1     11  1  0   -0.3556    0.2018    0.8353    0.9300    0.0005     -0.0032    0.0014    0.0000
    5  1.   13      2  0  6   -0.1905   -0.2431    9.1696    9.1748    0.0056     -0.0032    0.0014    0.0000
    6  1.   13   2203  2  0    0.1381    0.0508    0.5510    0.9593    0.7713     -0.0032    0.0014    0.0000
    7 -1.   11   -213  2 10    0.3908   -0.0327    0.6684    1.0703    0.7383     -0.0032    0.0014    0.0000
    8  1.   12      2  5 12   -0.1905   -0.2431    9.1696    9.1748    0.0056     -0.0032    0.0014    0.0000
    9  1.   11   2203  6 12    0.1381    0.0508    0.5510    0.9593    0.7713     -0.0032    0.0014    0.0000
   10 -1.    1   -211  7  0    0.3177    0.1211    0.7524    0.8374    0.1396     -0.0032    0.0014    0.0000
   11  0.   11    111  7 16    0.0731   -0.1538   -0.0840    0.2330    0.1350     -0.0032    0.0014    0.0000
   12  0.   11     92  8 13   -0.0523   -0.1922    9.7207   10.1341    2.8583     -0.0032    0.0014    0.0000
   13  1.    1    321 12  0    0.0720    0.0879    3.3743    3.4122    0.4936     -0.0032    0.0014    0.0000
   14  0.   11   3212 12 18   -0.2443   -0.6842    3.7249    3.9781    1.1926     -0.0032    0.0014    0.0000
   15  1.   11    213 12 20    0.1200    0.4041    2.6214    2.7439    0.6925     -0.0032    0.0014    0.0000
   16  0.    1     22 11  0   -0.0321   -0.0363    0.0098    0.0494    0.0000     -0.0032    0.0014    0.0000
   17  0.    1     22 11  0    0.1052   -0.1175   -0.0938    0.1835    0.0000     -0.0032    0.0014    0.0000
   18  0.   11   3122 14 22   -0.2384   -0.5577    3.3852    3.6155    1.1156     -0.0032    0.0014    0.0000
   19  0.    1     22 14  0   -0.0060   -0.1265    0.3397    0.3626    0.0000     -0.0032    0.0014    0.0000
   20  1.    1    211 15  0    0.1094    0.5287    1.3714    1.4804    0.1396     -0.0032    0.0014    0.0000
   21  0.   11    111 15 24    0.0107   -0.1245    1.2500    1.2635    0.1350     -0.0032    0.0014    0.0000
   22  1.    1   2212 18  0   -0.2209   -0.3654    2.7033    2.8932    0.9383     -4.2103   -9.8426   59.7512
   23 -1.    1   -211 18  0   -0.0175   -0.1923    0.6818    0.7223    0.1396     -4.2103   -9.8426   59.7512
   24  0.    1     22 21  0    0.0060   -0.0314    0.0469    0.0567    0.0000     -0.0032    0.0014    0.0000
   25  0.    1     22 21  0    0.0046   -0.0932    1.2031    1.2067    0.0000     -0.0032    0.0014    0.0000
          20     1     1  0.0  1.0   11    10.600 2212    1 0.1588054E+04
    1 -1.   21     11  0  0   -0.0000    0.0000   10.6000   10.6000    0.0005      0.0023   -0.0096    0.0000
    2  1.   21   2212  0  0   -0.0000    0.0000    0.0000    0.9383    0.9383      0.0023   -0.0096    0.0000
    3  0.   21     22  1  0    0.6585   -0.3509    9.1234    8.9456   -1.9417      0.0023   -0.0096    0.0000
    4 -1.    1     11  1  0   -0.6585    0.3509    1.4766    1.6544    0.0005      0.0023   -0.0096    0.0000
    5  1.   13      2  0  6    0.7888   -0.5851    9.1898    9.2422    0.0056      0.0023   -0.0096    0.0000
    6  0.   13   2101  2  0   -0.1302    0.2342   -0.0664    0.6418    0.5793      0.0023   -0.0096    0.0000
    7  1.   12      2  5  9    0.7888   -0.5851    9.1898    9.2422    0.0056      0.0023   -0.0096    0.0000
    8  0.   11   2101  6  9   -0.1302    0.2342   -0.0664    0.6418    0.5793      0.0023   -0.0096    0.0000
    9  0.   11     92  7 10    0.6585   -0.3509    9.1234    9.8839    3.7279      0.0023   -0.0096    0.0000
   10  1.   11    213  9 13    0.2790   -0.1938    2.7225    2.8029    0.5737      0.0023   -0.0096    0.0000
   11 -1.   11   -213  9 15    0.5195   -0.6440    5.7132    5.8121    0.6749      0.0023   -0.0096    0.0000
   12  1.    1   2212  9  0   -0.1400    0.4868    0.6878    1.2689    0.9383      0.0023   -0.0096    0.0000
   13  1.    1    211 10  0    0.0122    0.0347    0.1708    0.2236    0.1396      0.0023   -0.0096    0.0000
   14  0.   11    111 10 17    0.2668   -0.2285    2.5517    2.5793    0.1350      0.0023   -0.0096    0.0000
   15 -1.    1   -211 11  0    0.6138   -0.4488    3.5075    3.5916    0.1396      0.0023   -0.0096    0.0000
   16  0.   11    111 11 19   -0.0943   -0.1952    2.2057    2.2204    0.1350      0.0023   -0.0096    0.0000
   17  0.    1     22 14  0    0.2503   -0.1410    1.9376    1.9588    0.0000      0.0023   -0.0096    0.0000
   18  0.    1     22 14  0    0.0165   -0.0875    0.6141    0.6205    0.0000      0.0023   -0.0096    0.0000
   19  0.    1     22 16  0   -0.0432   -0.0291    0.1827    0.1900    0.0000      0.0023   -0.0096    0.0000
   20  0.    1     22 16  0   -0.0511   -0.1660    2.0230    2.0305    0.0000      0.0023   -0.0096    0.0000
          20     1     1  0.0  1.0   11    10.600 2212    1 0.1588054E+04
    1 -1.   21     11  0  0    0.0000    0.0000   10.6000   10.6000    0.0005     -0.0098    0.0001    0.0000
    2  1.   21   2212  0  0    0.0000    0.0000    0.0000    0.9383    0.9383     -0.0098    0.0001    0.0000
    3  0.   21     22  1  0   -0.3324   -0.1873    9.8245    9.7357   -1.3718     -0.0098    0.0001    0.0000
    4 -1.    1     11  1  0    0.3324    0.1873    0.7755    0.8643    0.0005     -0.0098    0.0001    0.0000
    5  1.   13      2  0  6   -0.5165   -0.2366    9.5078    9.5247    0.0056     -0.0098    0.0001    0.0000
    6  0.   13   2101  2  0    0.1372   -0.0170    0.0644    0.5991    0.5793     -0.0098    0.0001    0.0000
    7  0.   11    113  2 10    0.0312    0.0611    0.4800    0.7657    0.5926     -0.0098    0.0001    0.0000
    8  1.   12      2  5 12   -0.5165   -0.2366    9.5078    9.5247    0.0056     -0.0098    0.0001    0.0000
    9  0.   11   2101  6 12    0.1372   -0.0170    0.0644    0.5991    0.5793     -0.0098    0.0001    0.0000
   10 -1.    1   -211  7  0   -0.2371    0.0766    0.1704    0.3326    0.1396     -0.0098    0.0001    0.0000
   11  1.    1    211  7  0    0.2683   -0.0155    0.3097    0.4331    0.1396     -0.0098    0.0001    0.0000
   12  0.   11     92  8 13   -0.3793   -0.2535    9.5722   10.1238    3.2644     -0.0098    0.0001    0.0000
   13  1.   11    213 12 16   -0.0444   -0.2021    2.7639    2.9199    0.9184     -0.0098    0.0001    0.0000
   14 -1.    1   -211 12  0   -0.1419   -0.5519    5.3847    5.4165    0.1396     -0.0098    0.0001    0.0000
   15  1.    1   2212 12  0   -0.1929    0.5005    1.4236    1.7874    0.9383     -0.0098    0.0001    0.0000
   16  1.    1    211 13  0    0.0061   -0.0332   -0.0034    0.1437    0.1396     -0.0098    0.0001    0.0000
   17  0.   11    111 13 18   -0.0506   -0.1689    2.7673    2.7762    0.1350     -0.0098    0.0001    0.0000
   18  0.    1     22 17  0   -0.0465    0.0015    0.3842    0.3870    0.0000     -0.0098    0.0001    0.0000
   19 -1.    1     11 17  0   -0.0031   -0.1237    1.7175    1.7219    0.0005     -0.0098    0.0001    0.0000
   20  1.    1    -11 17  0   -0.0010   -0.0468    0.6656    0.6672    0.0005     -0.0098    0.0001    0.0000
          23     1     1  0.0  1.0   11    10.600 2212    1 0.1588054E+04
    1 -1.   21     11  0  0    0.0000   -0.0000   10.6000   10.6000    0.0005      0.0025   -0.0013    0.0000
    2  1.   21   2212  0  0    0.0000   -0.0000    0.0000    0.9383    0.9383      0.0025   -0.0013    0.0000
    3  0.   21     22  1  0    0.0859    0.5459    9.7972    9.6254   -1.9084      0.0025   -0.0013    0.0000
    4 -1.    1     11  1  0   -0.0859   -0.5459    0.8028    0.9746    0.0005      0.0025   -0.0013    0.0000
    5 -0.   13      1  0  6    0.0731    1.3822    9.3667    9.4684    0.0099      0.0025   -0.0013    0.0000
    6  0.   13   2101  2  0   -0.0349   -0.5331    0.7159    1.0647    0.5793      0.0025   -0.0013    0.0000
    7  1.    1    211  2  0    0.0512   -0.2446   -0.0217    0.2871    0.1396      0.0025   -0.0013    0.0000
    8 -0.   12      1  5 10    0.0731    1.3822    9.3667    9.4684    0.0099      0.0025   -0.0013    0.0000
    9  0.   11   2101  6 10   -0.0349   -0.5331    0.7159    1.0647    0.5793      0.0025   -0.0013    0.0000
   10  0.   11     92  8 11    0.0382    0.8491   10.0826   10.5331    2.9267      0.0025   -0.0013    0.0000
   11  0.   11    223 10 14    0.2612   -0.0967    1.2998    1.5401    0.7777      0.0025   -0.0013    0.0000
   12  0.   11    311 10 17   -0.0927    0.3623    3.8732    3.9229    0.4977      0.0025   -0.0013    0.0000
   13  0.   11   3122 10 18   -0.1303    0.5834    4.9096    5.0701    1.1156      0.0025   -0.0013    0.0000
   14  1.    1    211 11  0    0.0689   -0.0610    0.1054    0.1976    0.1396      0.0025   -0.0013    0.0000
   15 -1.    1   -211 11  0    0.1351   -0.2073    0.2737    0.3945    0.1396      0.0025   -0.0013    0.0000
   16  0.   11    111 11 20    0.0572    0.1716    0.9208    0.9480    0.1350      0.0025   -0.0013    0.0000
   17  0.   11    310 12 22   -0.0927    0.3623    3.8732    3.9229    0.4977      0.0025   -0.0013    0.0000
   18  1.    1   2212 13  0   -0.0678    0.4254    4.2953    4.4176    0.9383     -0.9251    4.1510   34.9431
   19 -1.    1   -211 13  0   -0.0625    0.1580    0.6143    0.6525    0.1396     -0.9251    4.1510   34.9431
   20  0.    1     22 16  0   -0.0165   -0.0149    0.1478    0.1494    0.0000      0.0025   -0.0013    0.0000
   21  0.    1     22 16  0    0.0737    0.1865    0.7730    0.7986    0.0000      0.0025   -0.0013    0.0000
   22 -1.    1   -211 17  0   -0.0811    0.4173    3.3037    3.3338    0.1396     -1.2598    4.9347   52.7615
   23  1.    1    211 17  0   -0.0115   -0.0550    0.5695    0.5890    0.1396     -1.2598    4.9347   52.7615
          15     1     1  0.0  1.0   11    10.600 2212    1 0.1588054E+04
    1 -1.   21     11  0  0   -0.0000    0.0000   10.6000   10.6000    0.0005      0.0020   -0.0037    0.0000
    2  1.   21   2212  0  0   -0.0000    0.0000    0.0000    0.9383    0.9383      0.0020   -0.0037    0.0000
    3  0.   21     22  1  0    0.1872   -0.6464    9.3531    9.1830   -1.8985      0.0020   -0.0037    0.0000
    4 -1.    1     11  1  0   -0.1872    0.6464    1.2469    1.4170    0.0005      0.0020   -0.0037    0.0000
    5  1.   13      2  0  6    0.9367   -1.0321    8.1151    8.2340    0.0056      0.0020   -0.0037    0.0000
    6  0.   13     21  0  7   -0.5125    0.3767    1.0607    1.2368    0.0000      0.0020   -0.0037    0.0000
    7  0.   13   2101  2  0   -0.2370    0.0089    0.1772    0.6506    0.5793      0.0020   -0.0037    0.0000
    8  1.   12      2  5 11    0.9367   -1.0321    8.1151    8.2340    0.0056      0.0020   -0.0037    0.0000
    9  0.   12     21  6 11   -0.5125    0.3767    1.0607    1.2368    0.0000      0.0020   -0.0037    0.0000
   10  0.   11   2101  7 11   -0.2370    0.0089    0.1772    0.6506    0.5793      0.0020   -0.0037    0.0000
   11  0.   11     92  8 12    0.1872   -0.6464    9.3531   10.1213    3.8091      0.0020   -0.0037    0.0000
   12  1.    1    321 11  0    0.8231   -1.1421    7.4643    7.6119    0.4936      0.0020   -0.0037    0.0000
   13  0.   11   -311 11 15   -0.1707    0.1518    0.6709    0.8660    0.4977      0.0020   -0.0037    0.0000
   14  0.    1   2112 11  0   -0.4653    0.3439    1.2178    1.6434    0.9396      0.0020   -0.0037    0.0000
   15  0.    1    130 13  0   -0.1707    0.1518    0.6709    0.8660    0.4977      0.0020   -0.0037    0.0000
          20     1     1  0.0  1.0   11    10.600 2212    1 0.1588054E+04
    1 -1.   21     11  0  0    0.0000   -0.0000   10.6000   10.6000    0.0005      0.0030    0.0074    0.0000
    2  1.   21   2212  0  0    0.0000   -0.0000    0.0000    0.9383    0.9383      0.0030    0.0074    0.0000
    3  0.   21     22  1  0    0.9213    0.2456    9.1928    8.9002   -2.4905      0.0030    0.0074    0.0000
    4 -1.    1     11  1  0   -0.9213   -0.2456    1.4072    1.6998    0.0005      0.0030    0.0074    0.0000
    5  1.   13      2  0  6    1.2223   -0.1622    8.9454    9.0300    0.0056      0.0030    0.0074    0.0000
    6  0.   13   2101  2  0   -0.3011    0.4077    0.2474    0.8085    0.5793      0.0030    0.0074    0.0000
    7  1.   12      2  5  9    1.2223   -0.1622    8.9454    9.0300    0.0056      0.0030    0.0074    0.0000
    8  0.   11   2101  6  9   -0.3011    0.4077    0.2474    0.8085    0.5793      0.0030    0.0074    0.0000
    9  0.   11     92  7 10    0.9213    0.2456    9.1928    9.8385    3.3734      0.0030    0.0074    0.0000
   10  0.   11    113  9 14    0.3911   -0.0595    1.6794    1.8852    0.7596      0.0030    0.0074    0.0000
   11  0.   11    223  9 16    0.0946    0.1465    1.0050    1.2775    0.7692      0.0030    0.0074    0.0000
   12  1.    1    211  9  0    0.0690   -0.1708    3.0393    3.0481    0.1396      0.0030    0.0074    0.0000
   13  0.    1   2112  9  0    0.3666    0.3293    3.4691    3.6278    0.9396      0.0030    0.0074    0.0000
   14 -1.    1   -211 10  0    0.5435   -0.0239    1.5240    1.6242    0.1396      0.0030    0.0074    0.0000
   15  1.    1    211 10  0   -0.1524   -0.0356    0.1554    0.2610    0.1396      0.0030    0.0074    0.0000
   16 -1.    1   -211 11  0   -0.0245    0.1577    0.1428    0.2556    0.1396      0.0030    0.0074    0.0000
   17  1.    1    211 11  0   -0.0910    0.1629    0.4779    0.5317    0.1396      0.0030    0.0074    0.0000
   18  0.   11    111 11 19    0.2101   -0.1741    0.3844    0.4903    0.1350      0.0030    0.0074    0.0000
   19  0.    1     22 18  0    0.0543    0.0122    0.1141    0.1270    0.0000      0.0030    0.0074    0.0000
   20  0.    1     22 18  0    0.1558   -0.1863    0.2702    0.3633    0.0000      0.0030    0.0074    0.0000
          14     1     1  0.0  1.0   11    10.600 2212    1 0.1588054E+04
    1 -1.   21     11  0  0    0.0000    0.0000   10.6000   10.6000    0.0005     -0.0010   -0.0043    0.0000
    2  1.   21   2212  0  0    0.0000    0.0000    0.0000    0.9383    0.9383     -0.0010   -0.0043    0.0000
    3  0.   21     22  1  0   -0.4861   -0.5644    9.1016    8.9267   -1.9257     -0.0010   -0.0043    0.0000
    4 -1.    1     11  1  0    0.4861    0.5644    1.4984    1.6733    0.0005     -0.0010   -0.0043    0.0000
    5  1.   13      2  0  6    0.2889   -0.7514    8.7966    8.8334    0.0056     -0.0010   -0.0043    0.0000
    6  0.   13   2101  2  0   -0.7749    0.1870    0.3050    1.0316    0.5793     -0.0010   -0.0043    0.0000
    7  1.   12      2  5  9    0.2889   -0.7514    8.7966    8.8334    0.0056     -0.0010   -0.0043    0.0000
    8  0.   11   2101  6  9   -0.7749    0.1870    0.3050    1.0316    0.5793     -0.0010   -0.0043    0.0000
    9  0.   11     92  7 10   -0.4861   -0.5644    9.1016    9.8650    3.7314     -0.0010   -0.0043    0.0000
   10  0.   11    221  9 13   -0.5411   -0.0394    2.2978    2.4236    0.5475     -0.0010   -0.0043    0.0000
   11  1.    1    211  9  0    0.8093   -0.0664    5.6545    5.7142    0.1396     -0.0010   -0.0043    0.0000
   12  0.    1   2112  9  0   -0.7543   -0.4586    1.1493    1.7271    0.9396     -0.0010   -0.0043    0.0000
   13  0.    1     22 10  0    0.0740    0.0455    0.0719    0.1128    0.0000     -0.0010   -0.0043    0.0000
   14  0.    1     22 10  0   -0.6151   -0.0848    2.2259    2.3108    0.0000     -0.0010   -0.0043    0.0000
          16     1     1  0.0  1.0   11    10.600 2212    1 0.1588054E+04
    1 -1.   21     11  0  0    0.0000    0.0000   10.6000   10.6000    0.0005      0.0011    0.0010    0.0000
    2  1.   21   2212  0  0    0.0000    0.0000    0.0000    0.9383    0.9383      0.0011    0.0010    0.0000
    3  0.   21     22  1  0   -0.0458    1.7695    6.8104    6.4173   -2.8865      0.0011    0.0010    0.0000
    4 -1.    1     11  1  0    0.0458   -1.7695    3.7896    4.1827    0.0005      0.0011    0.0010    0.0000
    5  1.   13      2  0  6   -0.1468    1.0226    6.0520    6.1396    0.0056      0.0011    0.0010    0.0000
    6  0.   13   2101  2  0    0.1010    0.7469    0.7583    1.2161    0.5793      0.0011    0.0010    0.0000
    7  1.   12      2  5  9   -0.1468    1.0226    6.0520    6.1396    0.0056      0.0011    0.0010    0.0000
    8  0.   11   2101  6  9    0.1010    0.7469    0.7583    1.2161    0.5793      0.0011    0.0010    0.0000
    9  0.   11     92  7 10   -0.0458    1.7695    6.8104    7.3556    2.1427      0.0011    0.0010    0.0000
   10  1.   11    323  9 12    0.1774    0.8890    4.0736    4.2638    0.8741      0.0011    0.0010    0.0000
   11  0.   11   3122  9 14   -0.2232    0.8805    2.7368    3.0919    1.1156      0.0011    0.0010    0.0000
   12  0.   11    311 10 16   -0.1297    0.6814    2.5285    2.6687    0.4977      0.0011    0.0010    0.0000
   13  1.    1    211 10  0    0.3071    0.2076    1.5451    1.5951    0.1396      0.0011    0.0010    0.0000
   14  1.    1   2212 11  0   -0.1273    0.6791    2.3638    2.6354    0.9383     -4.5999   18.1540   56.4229
   15 -1.    1   -211 11  0   -0.0959    0.2014    0.3730    0.4565    0.1396     -4.5999   18.1540   56.4229
   16  0.    1    130 12  0   -0.1297    0.6814    2.5285    2.6687    0.4977      0.0011    0.0010    0.0000
          25     1     1  0.0  1.0   11    10.600 2212    1 0.1588054E+04
    1 -1.   21     11  0  0   -0.0000    0.0000   10.6000   10.6000    0.0005     -0.0050   -0.0003    0.0000
    2  1.   21   2212  0  0   -0.0000    0.0000    0.0000    0.9383    0.9383     -0.0050   -0.0003    0.0000
    3  0.   21     22  1  0    0.2684   -0.3475    9.8796    9.7564   -1.6165     -0.0050   -0.0003    0.0000
    4 -1.    1     11  1  0   -0.2684    0.3475    0.7204    0.8436    0.0005     -0.0050   -0.0003    0.0000
    5  1.   13      2  0  6    0.2446    0.5183    9.4353    9.4527    0.0056     -0.0050   -0.0003    0.0000
    6  0.   13   2103  2  0    0.0238   -0.8658    0.4443    1.2420    0.7713     -0.0050   -0.0003    0.0000
    7  1.   12      2  5  9    0.2446    0.5183    9.4353    9.4527    0.0056     -0.0050   -0.0003    0.0000
    8  0.   11   2103  6  9    0.0238   -0.8658    0.4443    1.2420    0.7713     -0.0050   -0.0003    0.0000
    9  0.   11     92  7 10    0.2684   -0.3475    9.8796   10.6947    4.0714     -0.0050   -0.0003    0.0000
   10  1.   11    213  9 15    0.0611   -0.3888    1.0717    1.2031    0.3795     -0.0050   -0.0003    0.0000
   11  0.   11    311  9 17   -0.2435    0.3449    2.5732    2.6546    0.4977     -0.0050   -0.0003    0.0000
   12 -1.    1   -321  9  0    0.1094    0.2722    3.4374    3.4850    0.4936     -0.0050   -0.0003    0.0000
